Jenjang;Nama Sekolah;Yayasan;Tahun Kerjasama;Tahun Berakhir;Provinsi;Teknisi;PIC;Sales;Jumlah TK;Jumlah Kelas 1;Jumlah Kelas 2;Jumlah Kelas 3;Jumlah Kelas 4;Jumlah Kelas 5;Jumlah Kelas 6;Jumlah Kelas 7;Jumlah Kelas 8;Jumlah Kelas 9;Jumlah Kelas 10;Jumlah Kelas 11;Jumlah Kelas 12;Jumlah Kelas 10K;Jumlah Kelas 11K;Jumlah Kelas 12K;
TK;Regina Pacis Bogor;FMM;;;;;Yusuf;Henry;;;;;;;;;;;;;;;;;
SD;Regina Pacis Bogor;FMM;;;;;Yusuf;Henry;;160;159;147;150;168;167;;;;;;;;;;
SMP;Regina Pacis Bogor;FMM;;;;;Yusuf;Henry;;;;;;;;;;;;;;;;;
SMA;Regina Pacis Bogor;FMM;;;;;Yusuf;Henry;;;;;;;;;;;;;317;;;;
TK;Fajar Medan;Seri Amal;;;;;Yusuf;Danu;;;;;;;;;;;;;;;;;
SD;St. Antonius Medan;Seri Amal;;;;;Yusuf;Danu;;125;111;106;123;108;111;;;;;;;;;;
SMP;Cahaya;Seri Amal;;;;;Yusuf;Danu;;;;;;;;120;121;105;;;;;;;
SMA;Cahaya;Seri Amal;;;;;Yusuf;Danu;;;;;;;;;;;240;220;238;;;;
TK;Ignatius Medan;Seri Amal;;;;;Yusuf;Danu;;;;;;;;;;;;;;;;;
SD;Ignatius Medan;Seri Amal;;;;;Yusuf;Danu;;120;120;122;105;108;98;;;;;;;;;;
SMP;Ignatius Medan;Seri Amal;;;;;Yusuf;Danu;;;;;;;;100;96;63;;;;;;;
SMA;Ignatius Medan;Seri Amal;;;;;Yusuf;Danu;;;;;;;;;;;;;;;;;
SD;St. Yoseph Sidikalang;Seri Amal;;;;;Ayu;Danu;;190;187;167;170;164;171;;;;;;;;;;
SMP;St. Paulus Sidikalang;Seri Amal;;;;;Ayu;Danu;;;;;;;;225;225;225;;;;;;;
SMA;St. Petrus Sidikalang;Seri Amal;;;;;Ayu;Danu;;;;;;;;;;;225;150;225;;;;
TK;Notre Dame Kupang;;;;;;Yusuf;Pami;;;;;;;;;;;;;;;;;
SD;Notre Dame Kupang;;;;;;Yusuf;Pami;;;;;;;;;;;;;;;;;
SD;YPPK Santa Sisilia Manokwari;;;;;;Yusuf;Merry;;97;112;94;;;;;;;;;;;;;
SMK;Tarakanita Tendean;Tarakanita;;;;;Yusuf;Rika;;;;;;;;;;;;;;;;;
TK;Providentia;;;;;;Ayu;Desi;;;;;;;;;;;;;;;;;
SD;Providentia;;;;;;Ayu;Desi;;55;48;41;35;40;61;;;;;;;;;;
SMP;Providentia;;;;;;Ayu;Desi;;;;;;;;45;37;31;;;;;;;
SMA;Providentia;;;;;;Ayu;Desi;;;;;;;;;;;50;50;41;;;;
TK;Al Masih;;;;;;Ayu;;;;;;;;;;;;;;;;;;
SD;Al Masih;;;;;;Ayu;;;25;13;13;10;15;24;;;;;;;;;;
SMP;Al Masih;;;;;;Ayu;;;;;;;;;35;32;18;;;;;;;
SMA;Al Masih;;;;;;Ayu;;;;;;;;;;;;15;10;14;;;;
TK;Pusaka Abadi;;;;;;Ayu;;;;;;;;;;;;;;;;;;
SD;Pusaka Abadi;;;;;;Ayu;;;40;31;40;36;25;36;;;;;;;;;;
SMP;Pusaka Abadi;;;;;;Ayu;;;;;;;;;33;38;23;;;;;;;
SMA;Pusaka Abadi;;;;;;Ayu;;;;;;;;;;;;33;12;37;;;;
TK;Baptis Elim;;;;;;Ayu;;;;;;;;;;;;;;;;;;
SD;Baptis Elim;;;;;;Ayu;;;15;14;16;16;14;12;;;;;;;;;;
SMP;Baptis Elim;;;;;;Ayu;;;;;;;;;20;13;14;;;;;;;
TK;Melania Mangga Besar;;;;;;Ayu;;;;;;;;;;;;;;;;;;
SD;Melania Mangga Besar;;;;;;Ayu;;;25;18;11;13;18;20;;;;;;;;;;
SMP;Melania Mangga Besar;;;;;;Ayu;;;;;;;;;20;20;20;;;;;;;
TK;Melania Percetakan Negara;;;;;;Ayu;;;;;;;;;;;;;;;;;;
SD;Melania Percetakan Negara;;;;;;Ayu;;;25;13;27;16;12;21;;;;;;;;;;
SMP;Melania Percetakan Negara;;;;;;Ayu;;;;;;;;;15;9;12;;;;;;;
SD;Bhakti;;;;;;Ayu;Pami;;80;78;90;61;100;106;;;;;;;;;;
TK;Trinitas;YPII;;;;;Angga;Wijaya;;;;;;;;;;;;;;;;;
TK;Sinar Matahari;YPII;;;;;Angga;Wijaya;31;;;;;;;;;;;;;;;;
TK;Santo Yoseph;YPII;;;;;Angga;Wijaya;;;;;;;;;;;;;;;;;
TK;Miriam;YPII;;;;;Angga;Wijaya;102;;;;;;;;;;;;;;;;
TK;Pangudi Utami Temanggung;YPII;;;;;Angga;Wijaya;47;;;;;;;;;;;;;;;;
TK;Maria Bintang Laut;YPII;;;;;Angga;Wijaya;97;;;;;;;;;;;;;;;;
TK;Kebon Dalem 2;YPII;;;;;Angga;Wijaya;97;;;;;;;;;;;;;;;;
TK;Cor Jesu;YPII;;;;;Angga;Wijaya;68;;;;;;;;;;;;;;;;
TK;Cahaya Nur;YPII;;;;;Angga;Wijaya;;;;;;;;;;;;;;;;;
SD;Santo Yoseph;;;;;;Angga;;;45;37;43;42;53;37;;;;;;;;;;
SD;Cahaya Nur;YPII;;;;;Angga;Wijaya;;50;45;50;47;33;40;;;;;;;;;;
SD;Kebon Dalem;YPII;;;;;Angga;Wijaya;;15;8;15;19;23;19;;;;;;;;;;
SD;Kebon Dalem 2;YPII;;;;;Angga;Wijaya;;60;56;55;47;53;63;;;;;;;;;;
SD;Maria Bintang Laut;YPII;;;;;Angga;Wijaya;;80;75;71;60;72;87;;;;;;;;;;
SD;Marsudi Utami Semarang;YPII;;;;;Angga;Wijaya;;;;;;;;;;;;;;;;;
SD;Pangudi Utami Temanggung;YPII;;;;;Angga;Wijaya;;35;23;30;41;22;42;;;;;;;;;;
SD;Trinitas;YPII;;;;;Angga;Wijaya;;45;30;35;26;45;34;;;;;;;;;;
SMP;Kebon Dalem 2;YPII;;;;;Angga;Wijaya;;;;;;;;55;34;55;;;;;;;
SMP;Marsudi Utami Semarang;YPII;;;;;Angga;Wijaya;;;;;;;;40;18;19;;;;;;;
SMP;Waringin;YPII;;;;;Angga;Wijaya;;;;;;;;131;144;122;;;;;;;
SMP;Santo Yoseph;YPII;;;;;Angga;Wijaya;;;;;;;;75;69;56;;;;;;;
SMP;Setella Matutina;YPII;;;;;Angga;Wijaya;;;;;;;;55;60;57;;;;;;;
SMA;Kebon Dalem;YPII;;;;;Angga;Wijaya;;;;;;;;;;;20;9;21;;;;
SMA;Trinitas;YPII;;;;;Angga;Wijaya;;;;;;;;;;;200;165;227;;;;
TK;Methodist 6 Medan;;;;;;Angga;Danu;;;;;;;;;;;;;;;;;
SD;Methodist 6 Medan;;;;;;Angga;Danu;;140;140;130;125;105;120;;;;;;;;;;
SMP;Methodist 6 Medan;;;;;;Angga;Danu;;;;;;;;120;120;90;;;;;;;
SMA;Methodist 6 Medan;;;;;;Angga;Danu;;;;;;;;;;;100;100;95;;;;
SMP;Bunda Kandung;;;;;;Angga;Iddy;;;;;;;;105;104;86;;;;;;;
SMA;Bunda Kandung;;;;;;Angga;Iddy;;;;;;;;;;;170;168;166;;;;
SMA;YPHB Bogor;;;;;;Angga;Desi;;;;;;;;;;;240;240;222;;;;
TK;Rigatrik;;;;;;Nadia;;36;;;;;;;;;;;;;;;;
TK;St. Paulus Sunter;;;;;;Nadia;;65;;;;;;;;;;;;;;;;
TK;Nurul Falah;;;;;;Nadia;;;;;;;;;;;;;;;;;;
TK;Patria Dharma;;;;;;Nadia;;23;;;;;;;;;;;;;;;;
TK;Taruna Bangsa;;;;;;Nadia;;46;;;;;;;;;;;;;;;;
TK;ISR;;;;;;Nadia;;130;;;;;;;;;;;;;;;;
TK;Charitas Bida Ayu;;;;;;Nadia;;27;;;;;;;;;;;;;;;;
TK;Charitas Sukajadi;;;;;;Nadia;;;;;;;;;;;;;;;;;;
SD;St. Paulus Sunter;;;;;;Nadia;;;60;55;64;62;81;81;;;;;;;;;;
SD;Nurul Falah;;;;;;Nadia;;;25;10;18;10;22;16;;;;;;;;;;
SD;Patria Dharma;;;;;;Nadia;;;20;14;17;12;10;10;;;;;;;;;;
SD;Taruna Bangsa;;;;;;Nadia;;;50;48;48;40;61;45;;;;;;;;;;
SD;ISR;;;;;;Nadia;;;75;65;71;64;59;71;;;;;;;;;;
SD;Marsudirini Cor Jesu;;;;;;Nadia;;;40;36;31;66;57;57;;;;;;;;;;
SD;Marsudirini BSB;;;;;;Nadia;;;70;66;66;60;54;58;;;;;;;;;;
SD;Marsudirini Pemuda;;;;;;Nadia;;;48;41;75;55;73;90;;;;;;;;;;
SD;Charitas Bida Ayu;;;;;;Nadia;;;52;-;17;23;23;27;;;;;;;;;;
SD;Charitas Sukajadi;;;;;;Nadia;;;35;36;30;31;38;30;;;;;;;;;;
SD;Telkom Batam;;;;;;Nadia;;;90;89;68;68;45;59;;;;;;;;;;
SMP;St. Paulus Sunter;;;;;;Nadia;;;;;;;;;75;56;71;;;;;;;
SMP;Charitas Bida Ayu;;;;;;Nadia;;;;;;;;;75;-;11;;;;;;;
SMP;Charitas Sukajadi;;;;;;Nadia;;;;;;;;;40;64;35;;;;;;;
TK;BPK Penabur Sentul;;;;;;AB;;;;;;;;;;;;;;;;;;
TK;BPK Penabur Bogor;;;;;;AB;;;55;57;50;54;60;53;110;110;97;;;;;;;
TK;BPK Penabur Cianjur;;;;;;AB;;;30;24;37;13;19;26;;;;;;;;;;
TK;Bethel Jakarta;;;;;;AB;;;;;;;;;;;;;;;;;;
SD;Bethel Jakarta;;;;;;AB;;;20;20;20;15;20;15;;;;;;;;;;
SD;BPK Penabur Bogor;;;;;;AB;;;60;60;52;56;60;55;;;;;;;;;;
SD;BPK Penabur Cianjur;;;;;;AB;;;30;29;37;13;41;26;;;;;;;;;;
SD;Taruna Bakti Bandung;;;;;;AB;;;125;118;110;84;81;79;;;;;;;;;;
SD;Charitas 1 Blitang;;;;;;AB;;;40;35;36;35;37;36;;;;;;;;;;
SD;Charitas 2 Blitang;;;;;;AB;;;20;12;17;13;15;21;;;;;;;;;;
SMP;BPK Penabur Sentul;;;;;;AB;;;;;;;;;40;34;37;;;;;;;
SMP;BPK Penabur Bogor;;;;;;AB;;;;;;;;;110;110;97;;;;;;;
SMP;BPK Penabur Cianjur;;;;;;AB;;;;;;;;;40;40;35;;;;;;;
SMP;Bethel Jakarta;;;;;;AB;;;;;;;;;122;86;88;;;;;;;
SMP;Xaverius Teluk Betung;;;;;;AB;;;;;;;;;90;86;88;;;;;;;
SMP;Charitas 1 Blitang;;;;;;AB;;;;;;;;;65;62;56;;;;;;;
SMP;Charitas 2 Blitang;;;;;;AB;;;;;;;;;35;35;16;;;;;;;
SMA;BPK Penabur Cianjur;;;;;;AB;;;;;;;;;;;;40;40;40;;;;
SMA;Bethel Jakarta;;;;;;AB;;;;;;;;;;;;;;;;;;
SMK;Bethel Jakarta;;;;;;AB;;;;;;;;;;;;;;;;;;
TK;Tarakanita Solo Baru;;;;;;Vita;;;;;;;;;;;;;;;;;;
TK;Stella Maris BSD;;;;;;Vita;;;;;;;;;;;;;;;;;;
TK;Theresia;;;;;;Vita;;;;;;;;;;;;;;;;;;
SD;Tarakanita Magelang;;;;;;Vita;;;70;65;63;60;74;78;;;;;;;;;;
SD;Tarakanita Solo Baru;;;;;;Vita;;;60;54;60;54;70;69;;;;;;;;;;
SD;Joanes Bosco Jogja;;;;;;Vita;;;85;67;61;68;67;84;;;;;;;;;;
SD;Marsudirini Jogja;;;;;;Vita;;;50;45;77;70;78;71;;;;;;;;;;
SD;Bellarminus Bekasi;;;;;;Vita;;;80;73;71;53;74;78;;;;;;;;;;
SD;Stella Maris BSD;;;;;;Vita;;;80;80;64;53;57;71;;;;;;;;;;
SD;Jaya Monthessori;;;;;;Vita;;;35;25;22;32;25;34;;;;;;;;;;
SD;Xaverius 1 Jambi;;;;;;Vita;;;170;168;171;155;156;165;;;;;;;;;;
SD;Xaverius Kuala Tungkal;;;;;;Vita;;;25;15;25;30;15;18;;;;;;;;;;
SD;Xaverius 2 Jambi;;;;;;Vita;;;120;110;115;88;116;137;;;;;;;;;;
SD;Candle Tree;;;;;;Vita;;;100;100;100;100;100;100;;;;;;;;;;
SMP;Tarakanita Magelang;;;;;;Vita;;;;;;;;;120;111;98;;;;;;;
SMP;Tarakanita Pendowo Ngablak;;;;;;Vita;;;;;;;;;25;18;21;;;;;;;
SMP;Tarakanita Solo Baru;;;;;;Vita;;;;;;;;;60;43;54;;;;;;;
SMP;Bellarminus Bekasi;;;;;;Vita;;;;;;;;;65;63;62;;;;;;;
SMA;Tarakanita Magelang;;;;;;Vita;;;;;;;;;;;;100;97;82;;;;
SMA;Bellarminus Bekasi;;;;;;Vita;;;;;;;;;;;;40;40;40;;;;
SMK;Pius Magelang;;;;;;Vita;;;;;;;;;;;;;;;80;72;83;
SMA;Candle Tree;;;;;;Vita;;;;;;;;;;;;75;72;77;;;;
TK;Abdi Siswa Taman Aries;;;;;;Fani;;;;;;;;;;;;;;;;;;
SD;Abdi Siswa Taman Aries;;;;;;Fani;;;40;36;49;47;80;75;;;;;;;;;;
SMP;Abdi Siswa Taman Aries;;;;;;Fani;;;;;;;;;35;32;25;;;;;;;
SMP;Abdi Siswa Bintaro;;;;;;Fani;;;;;;;;;100;98;86;;;;;;;
SMA;Abdi Siswa Bintaro;;;;;;Fani;;;;;;;;;;;;100;96;82;;;;
SMP;Abdi Siswa Patra;;;;;;Fani;;;;;;;;;50;48;35;;;;;;;
SMA;Abdi Siswa Patra;;;;;;Fani;;;;;;;;;;;;50;46;44;;;;
TK;Mahatma Gading;;;;;;Fani;;;;;;;;;;;;;;;;;;
SD;Mahatma Gading;;;;;;Fani;;;40;34;20;34;27;40;;;;;;;;;;
SMP;Mahatma Gading;;;;;;Fani;;;;;;;;;40;20;37;;;;;;;
SMA;Mahatma Gading;;;;;;Fani;;;;;;;;;;;;40;38;30;;;;
TK;Mahatma Gading Internasional;;;;;;Fani;;;;;;;;;;;;;;;;;;
SD;Mahatma Gading Internasional;;;;;;Fani;;;35;25;25;30;35;35;;;;;;;;;;
TK;BHK Cibubur;;;;;;Fani;;;;;;;;;;;;;;;;;;
SD;BHK Cibubur;;;;;;Fani;;;165;150;140;135;150;165;;;;;;;;;;
TK;BHK Grogol;;;;;;Fani;;;;;;;;;;;;;;;;;;
SD;BHK Grogol;;;;;;Fani;;;80;70;86;110;105;125;;;;;;;;;;
TK;Immanuel Jelambar;;;;;;Fani;;;;;;;;;;;;;;;;;;
SD;Immanuel Jelambar;;;;;;Fani;;;40;30;48;43;37;47;;;;;;;;;;
SMP;Immanuel Jelambar;;;;;;Fani;;;;;;;;;45;44;34;;;;;;;
SMA;Immanuel Jelambar;;;;;;Fani;;;;;;;;;;;;30;30;28;;;;
SMA;Barunawati;;;;;;Fani;;;;;;;;;;;;170;168;178;;;;
TK;Permai Nasional;;;;;;Doni;;102;;;;;;;;;;;;;;;;
SD;Permai Nasional;;;;;;Doni;;;110;92;117;118;124;100;;;;;;;;;;
SMP;Permai Nasional;;;;;;Doni;;;;;;;;;135;135;114;;;;;;;
SMA;Permai Nasional;;;;;;Doni;;;;;;;;;;;;110;104;119;;;;
TK;Charitas Jakarta;;;;;;Doni;;98;;;;;;;;;;;;;;;;
SD;Charitas Jakarta;;;;;;Doni;;;90;105;85;95;85;85;;;;;;;;;;
SMP;Charitas Jakarta;;;;;;Doni;;;;;;;;;70;60;65;;;;;;;
SMA;Charitas Jakarta;;;;;;Doni;;;;;;;;;;;;120;120;117;;;;
TK;Tunas Harapan Bogor;;;;;;Doni;;75;;;;;;;;;;;;;;;;
SD;Tunas Harapan Bogor;;;;;;Doni;;;55;48;52;48;38;52;;;;;;;;;;
SMP;Tunas Harapan Bogor;;;;;;Doni;;;;;;;;;60;59;50;;;;;;;
SMA;Tunas Harapan Bogor;;;;;;Doni;;;;;;;;;;;;50;48;28;;;;
TK;Cahaya Sakti;;;;;;Doni;;26;;;;;;;;;;;;;;;;
SD;Cahaya Sakti;;;;;;Doni;;;35;26;36;21;28;37;;;;;;;;;;
TK;Singa School;;;;;;Doni;;17;;;;;;;;;;;;;;;;
SD;Singa School;;;;;;Doni;;;25;17;27;23;15;20;;;;;;;;;;
SD;HFO Sawangan;;;;;;Doni;;;56;56;57;58;55;51;;;;;;;;;;
SD;HFO Depok;;;;;;Doni;;;63;73;54;61;79;74;;;;;;;;;;
SD;Bhakti Tugas;;;;;;Doni;;;20;22;25;30;32;29;;;;;;;;;;
SD;Kartika Pesanggrahan;;;;;;Doni;;;45;39;52;42;44;39;;;;;;;;;;
SD;Anugerah Abadi;;;;;;Doni;;;30;20;19;30;25;20;;;;;;;;;;
SMP;Anugerah Abadi;;;;;;Doni;;;;;;;;;30;30;18;;;;;;;
SD;Tansyitul Mutaalimin;;;;;;Doni;;;;;;60;50;80;;;;;;;;;;
SMP;Tansyitul Mutaalimin;;;;;;Doni;;;;;;;;;20;15;25;;;;;;;
SMA;Tansyitul Mutaalimin;;;;;;Doni;;;;;;;;;;;;10;10;15;;;;
SD;Nurul Huda;;;;;;Doni;;;73;71;70;57;76;64;;;;;;;;;;
SD;Qurrotul Hikmah;;;;;;Doni;;;32;43;47;35;40;22;;;;;;;;;;
SMP;Infokom;;;;;;Doni;;;;;;;;;100;76;61;;;;;;;
TK;Al Izhar;Anakku;;;;;Joko;Idy;78;;;;;;;;;;;;;;;;
SD;Al Izhar;Anakku;;;;;Joko;Idy;;80;78;78;78;78;63;;;;;;;;;;
SMP;Al Izhar;Anakku;;;;;Joko;Idy;;;;;;;;140;136;129;;;;;;;
SMA;Al Izhar;Anakku;;;;;Joko;Idy;;;;;;;;;;;200;195;187;;;;
SD;MY Depok;Mardi Yuana;;;;;Joko;Henry;;150;136;144;128;136;140;;;;;;;;;;
SMP;MY Depok;Mardi Yuana;;;;;Joko;Henry;;;;;;;;195;192;184;;;;;;;
SMA;MY Depok;Mardi Yuana;;;;;Joko;Henry;;;;;;;;;;;225;222;211;;;;
TK;MY Cianjur;Mardi Yuana;;;;;Joko;Henry;;;;;;;;;;;;;;;;;
SD;MY Cianjur;Mardi Yuana;;;;;Joko;Henry;;30;30;22;22;22;24;;;;;;;;;;
TK;MY Cicurug;Mardi Yuana;;;;;Joko;Henry;;;;;;;;;;;;;;;;;
TK;MY Cibadak;Mardi Yuana;;;;;Joko;Henry;;;;;;;;;;;;;;;;;
TK;MY Cilegon;Mardi Yuana;;;;;Joko;Henry;;;;;;;;;;;;;;;;;
TK;MY Serang;Mardi Yuana;;;;;Joko;Henry;116;;;;;;;;;;;;;;;;
SD;MY Serang;Mardi Yuana;;;;;Joko;Henry;;100;100;100;100;105;105;;;;;;;;;;
TK;MY Rangkas;Bukan cust ?;;;;;Joko;Henry;;;;;;;;;;;;;;;;;
SD;MY Rangkas;Mardi Yuana;;;;;Joko;Henry;;30;29;25;21;30;25;;;;;;;;;;
SMP;MY Rangkas;Mardi Yuana;;;;;Joko;Henry;;;;;;;;25;14;24;;;;;;;
SMP;MY Cipanas;Mardi Yuana;;;;;Joko;Henry;;;;;;;;56;61;59;;;;;;;
SMP;MY Bogor;Mardi Yuana;;;;;Joko;Henry;;;;;;;;86;68;83;;;;;;;
SMA;MY Bogor;Mardi Yuana;;;;;Joko;Henry;;;;;;;;;;;100;82;102;;;;
TK;Sang Timur Ciledug;Karya Sang Timur;;;;;Joko;Prapto;;;;;;;;;;;;;;;;;
SD;Sang Timur Ciledug;Karya Sang Timur;;;;;Joko;Prapto;;97;93;101;100;104;118;;;;;;;;;;
SMP;Sang Timur Ciledug;Karya Sang Timur;;;;;Joko;Prapto;;;;;;;;110;106;101;;;;;;;
TK;Sang Timur Cakung;Karya Sang Timur;;;;;Joko;Prapto;;;;;;;;;;;;;;;;;
SD;Sang Timur Cakung;Karya Sang Timur;;;;;Joko;Prapto;;60;57;57;59;75;79;;;;;;;;;;
SD;Sang Timur Tomang;Karya Sang Timur;;;;;Joko;Prapto;;120;115;112;110;112;121;;;;;;;;;;
TK;Kalam Kudus Ambon;;;;;;Unggul;;;;;;;;;;;;;;;;;;
TK;Xaverius Ambon;;;;;;Unggul;;;;;;;;;;;;;;;;;;
TK;Margie;;;;;;Unggul;;;;;;;;;;;;;;;;;;
TK;Luveta;;;;;;Unggul;;;;;;;;;;;;;;;;;;
TK;Sang Timur Pasuruan;;;;;;Unggul;;;;;;;;;;;;;;;;;;
SD;Kartini;;;;;;Unggul;;;-;25;25;25;20;20;;;;;;;;;;
SD;St. Yosef;;;;;;Unggul;;;-;40;40;40;32;41;;;;;;;;;;
SD;St. Carolus;;;;;;Unggul;;;-;70;70;70;60;66;;;;;;;;;;
SD;Sang Timur Batu;;;;;;Unggul;;;65;60;60;63;60;65;;;;;;;;;;
SD;Margie;;;;;;Unggul;;;45;30;40;40;45;40;;;;;;;;;;
SD;HFS;;;;;;Unggul;;;20;20;20;20;20;20;;;;;;;;;;
SD;Kalam Kudus Ambon;;;;;;Unggul;;;70;70;70;70;65;55;;;;;;;;;;
SD;Santa Maria Tulung Agung;;;;;;Unggul;;;50;55;60;60;70;65;;;;;;;;;;
SD;Az Zahro;;;;;;Unggul;;;95;90;95;74;70;74;;;;;;;;;;
SD;Santa Maria Surabaya;;;;;;Unggul;;;80;80;77;63;104;110;;;;;;;;;;
SD;Bunga Bangsa;;;;;;Unggul;;;35;32;24;28;28;32;;;;;;;;;;
SD;Anak Bangsa;;;;;;Unggul;;;25;10;15;20;20;20;;;;;;;;;;
SD;Ar Rayyan;;;;;;Unggul;;;40;40;40;40;40;40;;;;;;;;;;
SD;Luveta;;;;;;Unggul;;;40;40;40;40;40;40;;;;;;;;;;
SMP;Margie;;;;;;Unggul;;;;;;;;;20;10;10;;;;;;;
SMP;St. Yosef;;;;;;Unggul;;;;;;;;;115;112;115;;;;;;;
SMP;St. Carolus;;;;;;Unggul;;;;;;;;;120;120;115;;;;;;;
SMP;Kalam Kudus Ambon;;;;;;Unggul;;;;;;;;;65;65;64;;;;;;;
SMP;HFS;;;;;;Unggul;;;;;;;;;25;25;25;;;;;;;
SMP;Anak Bangsa;;;;;;Unggul;;;;;;;;;30;30;30;;;;;;;
SMP;Petra 2;;;;;;Unggul;;;;;;;;;120;120;120;;;;;;;
SMP;Petra 1;;;;;;Unggul;;;;;;;;;120;120;120;;;;;;;
SMA;Margie;;;;;;Unggul;;;;;;;;;;;;20;19;15;;;;
SMA;St. Carolus;;;;;;Unggul;;;;;;;;;;;;120;120;125;;;;
SMA;Kalam Kudus Ambon;;;;;;Unggul;;;;;;;;;;;;20;20;20;;;;
SMA;St. Thomas Aquino;;;;;;Unggul;;;;;;;;;;;;60;60;60;;;;
SMA;Semen Gresik;;;;;;Unggul;;;;;;;;;;;;;;;;;;
SMA;Anak Bangsa;;;;;;Unggul;;;;;;;;;;;;20;20;20;;;;
SMA;Petra 4;;;;;;Unggul;;;;;;;;;;;;;;;;;;
SMA;Petra Acitya;;;;;;Unggul;;;;;;;;;;;;;;;;;;
TK;Fransiskus Kramat;;;;;;Sapar;Desi;51;;;;;;;;;;;;;;;;
TK;Fransiskus Kayu Putih;;;;;;Sapar;Desi;57;;;;;;;;;;;;;;;;
TK;Miryam;;;;;;Sapar;Pamilarto;50;;;;;;;;;;;;;;;;
TK;Stella Maris GS;;;;;;Sapar;Henry;90;;;;;;;;;;;;;;;;
SD;Fransiskus Kramat;;;;;;Sapar;Desi;;26;26;35;24;25;37;;;;;;;;;;
SD;Fransiskus Kayu Putih;;;;;;Sapar;Desi;;52;54;52;48;47;62;;;;;;;;;;
SD;Aloysius;;;;;;Sapar;Pamilarto;;45;37;35;42;45;63;;;;;;;;;;
SD;Stella Maris GS;;;;;;Sapar;Henry;;51;91;-;-;-;-;;;;;;;;;;
SMP;St. Maria Pekanbaru;;;;;;Sapar;Danu;;;;;;;;246;231;221;;;;;;;
SMP;St. Yosep Duri;;;;;;Sapar;Danu;;;;;;;;157;145;137;;;;;;;
SMP;Fransiskus Kramat;;;;;;Sapar;Desi;;;;;;;;20;13;37;;;;;;;
SMP;Yoannes XIII Semarang;;;;;;Sapar;Pamilarto;;;;;;;;114;108;135;;;;;;;
SMP;Stella Maris GS;;;;;;Sapar;Henry;;;;;;;;60;41;62;;;;;;;
SMA;St. Maria Pekanbaru;;;;;;Sapar;Danu;;;;;;;;;;;340;306;324;;;;
SMA;St. Yosep Duri;;;;;;Sapar;Danu;;;;;;;;;;;80;79;73;;;;
SMA;Fransiskus Kramat;;;;;;Sapar;Desi;;;;;;;;;;;25;24;28;;;;
SMA;Fransiskus Kp. Ambon;;;;;;Sapar;Desi;;;;;;;;;;;99;57;86;;;;
SMA;Sint Lui Semarang;;;;;;Sapar;Pamilarto;;;;;;;;;;;99;118;112;;;;
SMA;Stella Maris GS;;;;;;Sapar;Henry;;;;;;;;;;;69;57;39;;;;
SMA;Yadika 1;;;;;;Sapar;Idy Setiadi;;;;;;;;;;;189;210;137;;;;
SMK;Fransiskus Kramat;;;;;;Sapar;Desi;;;;;;;;;;;;;;29;19;5;
SMK;Fransiskus Kp. Ambon;;;;;;Sapar;Desi;;;;;;;;;;;;;;15;21;17;
TK;Galatia Cengkareng;;;;;;Adam;;;18;10;14;16;10;14;;;;;;;;;;
SD;Galatia Cengkareng;;;;;;Adam;;;;;;;;;25;16;21;;;;;;;
SMP;Galatia Cengkareng;;;;;;Adam;;;;;;;;;;;;35;19;35;;;;
SMA;Galatia Cengkareng;;;;;;Adam;;;;;;;;;;;;;;;;;;
TK;Galatia Jelambar;;;;;;Adam;;;;;;;;;;;;;;;;;;
SD;Galatia Jelambar;;;;;;Adam;;;3;2;0;12;12;12;;;;;;;;;;
SMP;Galatia Jelambar;;;;;;Adam;;;;;;;;;7;7;7;;;;;;;
TK;Galatia Bekasi;;;;;;Adam;;;;;;;;;;;;;;;;;;
SD;Galatia Bekasi;;;;;;Adam;;;20;18;20;20;16;16;;;;;;;;;;
SMP;Galatia Bekasi;;;;;;Adam;;;;;;;;;30;18;28;;;;;;;
SMA;Galatia Bekasi;;;;;;Adam;;;;;;;;;;;;50;44;35;;;;
TK;Permata Monika Bekasi;;;;;;Adam;;;;;;;;;;;;;;;;;;
SD;Permata Monika Bekasi;;;;;;Adam;;;20;21;17;18;28;25;;;;;;;;;;
TK;Agatha Palembang;;;;;;Adam;;;;;;;;;;;;;;;;;;
SD;Agatha Palembang;;;;;;Adam;;;20;25;21;15;23;29;;;;;;;;;;
SD;Paskalis;;;;;;Adam;;;35;31;18;14;30;30;;;;;;;;;;
SD;Seraphine;;;;;;Adam;;;55;57;57;52;57;50;;;;;;;;;;
SMP;Seraphine;;;;;;Adam;;;;;;;;;70;70;60;;;;;;;
SD;Alodia;;;;;;Adam;;;45;45;45;33;45;31;;;;;;;;;;
SMP;Alodia;;;;;;Adam;;;;;;;;;50;48;38;;;;;;;
SD;Xaverius 1 Palembang;;;;;;Adam;;;;;;;;;;;;;;;;;;
SMP;Xaverius 6 Palembang;;;;;;Adam;;;25;26;31;18;18;16;;;;;;;;;;
SD;Mikael;;;;;;Adam;;;65;60;54;49;49;72;;;;;;;;;;
SD;Vincentius;;;;;;Hermawan;;;75;60;64;57;72;;;;;;;;;;;